x,y,s1,s2,s3,s4,s5,s6,aftershock
260976.1398252601,-2654456.3425872736,-6446.636719670252,201.55635400422136,-445.21748417756623,-5227.201513743099,-4029.203921888442,-2966.621969182289,0.0
265976.1398252601,-2654456.3425872736,-6854.132953922524,2.29109899309472,-654.7622773520361,-5513.546606942705,-4407.056025142471,-3179.2237745095213,0.0
270976.1398252601,-2654456.3425872736,-7260.083140799731,-204.7964405135493,-892.4086279105571,-5793.434036184864,-4799.702735231737,-3389.764664830592,0.0
275976.1398252601,-2654456.3425872736,-7661.876959528042,-416.88947932200176,-1159.617907041996,-6063.043796065241,-5203.198354945916,-3593.725591602945,0.0
280976.1398252601,-2654456.3425872736,-8057.126598349256,-630.4422441245506,-1457.0667787254745,-6318.396850338693,-5612.539310585257,-3785.8989547972815,0.0
285976.1398252601,-2654456.3425872736,-8443.935710634947,-841.2483363366164,-1784.2411971182933,-6555.483307952499,-6021.60366423736,-3960.46987214996,0.0
290976.1398252601,-2654456.3425872736,-8821.20817775348,-1044.659691648137,-2139.0085675641453,-6770.423631732067,-6423.124529603154,-4111.142816204285,0.0
295976.1398252601,-2654456.3425872736,-9188.936981297024,-1235.9974936120518,-2517.2628225260087,-6959.6634119223545,-6808.711450982425,-4231.3077837577175,0.0
300976.1398252601,-2654456.3425872736,-9548.38400268394,-1411.1570103272752,-2912.775128706048,-7120.204397584817,-7168.93697154661,-4314.241698794062,0.0
305976.1398252601,-2654456.3425872736,-9902.04010804944,-1567.3410311321522,-3317.3930314260992,-7249.862111313909,-7493.509261029749,-4353.341109295339,0.0
310976.1398252601,-2654456.3425872736,-10253.268874141584,-1703.7784332262554,-3721.694481741255,-7347.535341391638,-7771.54484888296,-4342.388245306842,0.0
315976.1398252601,-2654456.3425872736,-10605.59340060456,-1822.2122592686685,-4116.103763217433,-7413.456950575869,-7991.948570759095,-4275.856280899685,0.0
320976.1398252601,-2654456.3425872736,-10961.691531242925,-1926.920287428524,-4492.316225441505,-7449.3968493058865,-8143.888487182968,-4149.272867690305,0.0
325976.1398252601,-2654456.3425872736,-11322.272294296788,-2024.0875182182065,-4844.727565616575,-7458.780808110329,-8217.33720120241,-3959.653620184444,0.0
330976.1398252601,-2654456.3425872736,-11685.103132544582,-2120.4869185973607,-5171.441646912524,-7446.701674309953,-8203.645974744126,-3706.01682659952,0.0
335976.1398252601,-2654456.3425872736,-12044.485733750827,-2221.6119449713974,-5474.415410868497,-7419.813901736002,-8096.11758912964,-3389.966992146666,0.0
340976.1398252601,-2654456.3425872736,-12391.422561121612,-2329.60465378812,-5758.429308965467,-7386.1056259089155,-7890.55259942661,-3016.3053974022173,0.0
345976.1398252601,-2654456.3425872736,-12714.5839627408,-2441.451042047422,-6028.804105286456,-7354.548858452826,-7585.768681189446,-2593.591850508008,0.0
350976.1398252601,-2654456.3425872736,-13002.015999863312,-2547.953188912684,-6288.083552128727,-7334.629936368615,-7184.083746562758,-2134.5432304209257,0.0
355976.1398252601,-2654456.3425872736,-13243.339440898608,-2633.905892713148,-6532.224288249041,-7335.748598003378,-6691.754406220687,-1656.1360950247883,0.0
360976.1398252601,-2654456.3425872736,-13432.050064628454,-2679.7053176945724,-6747.049826017155,-7366.483724535126,-6119.330870374762,-1179.2833689194983,0.0
365976.1398252601,-2654456.3425872736,-13567.456399722148,-2664.3490374128883,-6905.8154476133095,-7433.735003001635,-5481.848095312384,-727.983023153609,0.0
370976.1398252601,-2654456.3425872736,-13655.80655046292,-2569.4941946513663,-6968.663260045614,-7541.775850157202,-4798.7427663718345,-327.9119213791744,0.0
375976.1398252601,-2654456.3425872736,-13710.25917282626,-2383.9842592663986,-6884.482733611579,-7691.29260585474,-4093.3665693008734,-4.516188494138012,0.0
380976.1398252601,-2654456.3425872736,-13749.533466166373,-2108.0924090958,-6595.326219295158,-7878.530680198218,-3391.9762480912746,219.2415168243134,0.0
385976.1398252601,-2654456.3425872736,-13795.275160382062,-1756.6814063075203,-6043.091739665068,-8094.703406460407,-2722.134174041688,325.23345347272004,0.0
390976.1398252601,-2654456.3425872736,-13868.391641738632,-1360.5541705723176,-5177.766840783596,-8325.844537693294,-2110.548327920037,302.3128102019876,0.0
395976.1398252601,-2654456.3425872736,-13984.810258234482,-965.4453114967024,-3966.15963519859,-8553.278171345148,-1580.4972425123256,147.93589360923124,0.0
400976.1398252601,-2654456.3425872736,-14151.304997032632,-628.3847986514384,-2399.7835889783646,-8754.829282126135,-1149.1410623594268,-131.01681753174515,0.0
405976.1398252601,-2654456.3425872736,-14362.187101335088,-411.5604030485136,-500.43308621253885,-8906.803231735528,-825.1345746733325,-518.3980215423991,0.0
410976.1398252601,-2654456.3425872736,-14597.707906923091,-374.3058279119825,1677.911618249191,-8986.600348974029,-607.0361536402245,-989.968359081412,0.0
415976.1398252601,-2654456.3425872736,-14824.872958124004,-564.3946761841223,4051.800549541125,-8975.6506061121,-482.9674353965685,-1515.4720270905405,0.0
420976.1398252601,-2654456.3425872736,-15000.960440616334,-1010.2490456744312,6515.813078186766,-8862.182869662842,-431.7988598651217,-2061.3433769197604,0.0
425976.1398252601,-2654456.3425872736,-15079.376306536897,-1715.7765319760497,8953.965772842894,-8643.260065358902,-425.82745148096654,-2593.6852932857614,0.0
430976.1398252601,-2654456.3425872736,-15016.759405777952,-2659.151875646065,11253.099968573071,-8325.58181155779,-434.5457522796178,-3081.1293649855675,0.0
435976.1398252601,-2654456.3425872736,-14779.771173096584,-3795.960149662984,13315.693192915309,-7924.80557453364,-428.792476285381,-3497.2326673033544,0.0
440976.1398252601,-2654456.3425872736,-14349.980480279202,-5066.002983862074,15069.585548098108,-7463.479963642058,-384.4627846576519,-3822.176887930416,0.0
445976.1398252601,-2654456.3425872736,-13725.80245303856,-6402.118867203158,16472.95555740261,-6968.035041334343,-285.08580077629955,-4043.653807603884,0.0
450976.1398252601,-2654456.3425872736,-12921.329410225128,-7738.979937537327,17514.159435754947,-6465.470553285114,-122.90781827559292,-4156.95051059671,0.0
455976.1398252601,-2654456.3425872736,-11962.73419259551,-9020.112843418688,18207.319329218783,-5980.385131853777,101.48350532000045,-4164.338652527429,0.0
460976.1398252601,-2654456.3425872736,-10883.455552557689,-10202.143795678345,18585.349418731403,-5532.80307612179,380.64215876289137,-4073.9392177959294,0.0
465976.1398252601,-2654456.3425872736,-9719.38749660388,-11256.159894610635,18692.27474053877,-5136.997418300519,702.350721340486,-3898.264069910156,0.0
470976.1398252601,-2654456.3425872736,-8504.973831749347,-12166.748251772648,18576.314573317944,-4801.253795835473,1051.8210557574596,-3652.6411746921553,0.0
475976.1398252601,-2654456.3425872736,-7270.629582399791,-12929.603108389609,18284.597030203346,-4528.367781893101,1413.6532269053453,-3353.699471101799,0.0
480976.1398252601,-2654456.3425872736,-6041.476940799344,-13548.564280809467,17859.742858160193,-4316.601844293728,1773.3482617997113,-3018.0515722146283,0.0
485976.1398252601,-2654456.3425872736,-4837.124852846381,-14032.753374159643,17338.138013585525,-4160.845664146476,2118.320435862355,-2661.258873290581,0.0
490976.1398252601,-2654456.3425872736,-3672.127902125143,-14394.175746188324,16749.482820223635,-4053.782465473259,2438.446486185512,-2297.10596606636,0.0
495976.1398252601,-2654456.3425872736,-2556.7804308257187,-14645.944866637588,16117.17489257297,-3986.931484544908,2726.2429216873024,-1937.17885665684,0.0
250976.1398252601,-2649456.3425872736,-5660.157284691211,903.5086914966826,111.188570510916,-5058.909594672586,-3473.871653909249,-2818.965888868601,0.0
255976.1398252601,-2649456.3425872736,-6093.670133870996,741.2519073009634,-14.418958307847628,-5388.977257164108,-3837.369858680785,-3054.4180008444964,0.0
260976.1398252601,-2649456.3425872736,-6534.511943821507,566.0814821047198,-161.31855789268326,-5721.632539119801,-4223.000374928922,-3295.720519218132,0.0
265976.1398252601,-2649456.3425872736,-6980.244270817789,378.89075365201137,-332.1367082128584,-6053.431740287669,-4628.574962744417,-3539.118029696363,0.0
270976.1398252601,-2649456.3425872736,-7428.153463079904,181.198050522136,-529.5867402079232,-6380.540822947984,-5050.945672060188,-3779.919796494375,0.0
275976.1398252601,-2649456.3425872736,-7875.3641048201935,-24.6732413873026,-756.2217980290969,-6698.803110667936,-5485.891391036971,-4012.491330602357,0.0
280976.1398252601,-2649456.3425872736,-8319.05570346856,-235.4420611805172,-1014.03298998662,-7003.829530084211,-5928.014035512104,-4230.301654367099,0.0
285976.1398252601,-2649456.3425872736,-8756.803347659763,-446.8159542687941,-1303.881987553394,-7291.11860132473,-6370.649989893599,-4426.031163375455,0.0
290976.1398252601,-2649456.3425872736,-9187.032596928591,-653.632427794858,-1624.81189610566,-7556.211867683437,-6805.8012478193805,-4591.736758441926,0.0
295976.1398252601,-2649456.3425872736,-9609.529233535975,-850.2971989551571,-1973.3591764831808,-7794.899887224761,-7224.105888250186,-4719.066436087567,0.0
300976.1398252601,-2649456.3425872736,-10025.869815697875,-1031.5741508426304,-2343.071695565075,-8003.490743512066,-7614.875063603091,-4799.511427558985,0.0
305976.1398252601,-2649456.3425872736,-10439.585355758343,-1193.688145791518,-2724.4998393352207,-8179.140135036115,-7966.234553834637,-4824.68715493501,0.0
310976.1398252601,-2649456.3425872736,-10855.856568880085,-1335.5528779035913,-3105.903492718044,-8320.226558273467,-8265.40924685063,-4786.644353639781,0.0
315976.1398252601,-2649456.3425872736,-11280.612651084431,-1459.7864509083456,-3474.7773430731704,-8426.726900485579,-8499.172803233025,-4678.226027594359,0.0
320976.1398252601,-2649456.3425872736,-11719.062255686413,-1573.1007194929034,-3820.051995509295,-8500.534781638115,-8654.452844149835,-4493.500601666945,0.0
325976.1398252601,-2649456.3425872736,-12173.889463004154,-1685.695608254032,-4134.526450158294,-8545.657721953405,-8719.044662889393,-4228.303935605849,0.0
330976.1398252601,-2649456.3425872736,-12643.532546656288,-1809.495782587957,-4416.8449600114045,-8568.251588065596,-8682.369315794633,-3880.921184385249,0.0
335976.1398252601,-2649456.3425872736,-13121.035963190148,-1955.3836516107624,-4672.268335031992,-8576.47649421392,-8536.209139922934,-3452.9034570856006,0.0
340976.1398252601,-2649456.3425872736,-13593.905260246973,-2129.910300030721,-4911.643088756481,-8580.180692203092,-8275.38393293636,-2949.973758875617,0.0
345976.1398252601,-2649456.3425872736,-14045.203456799274,-2332.217604330623,-5148.331134799832,-8590.433995832142,-7898.370528803066,-2382.9136319280246,0.0
350976.1398252601,-2649456.3425872736,-14455.847404061467,-2551.987237201527,-5393.366749622961,-8618.920512800434,-7407.88817790783,-1768.262484704194,0.0
355976.1398252601,-2649456.3425872736,-14807.776591231235,-2769.1222463057097,-5649.603543412346,-8677.181783342341,-6811.474014093292,-1128.6217026023571,0.0
360976.1398252601,-2649456.3425872736,-15087.441465300995,-2955.585436123768,-5905.994582319833,-8775.702845773842,-6122.021114938738,-492.3450538193612,0.0
365976.1398252601,-2649456.3425872736,-15288.911628659958,-3079.401278411316,-6133.344000004651,-8922.825822834006,-5358.189268428824,107.55104121260985,0.0
370976.1398252601,-2649456.3425872736,-15415.927931940738,-3110.373384255633,-6282.751256016781,-9123.518307658873,-4544.523521047616,635.3306972615368,0.0
375976.1398252601,-2649456.3425872736,-15482.365888860904,-3026.669762157455,-6287.599993251719,-9378.076955716071,-3711.059894328717,1055.2706233976298,0.0
380976.1398252601,-2649456.3425872736,-15510.830695696885,-2821.177827946915,-6069.371853855103,-9680.909706848688,-2892.19907053756,1334.944697394934,0.0
385976.1398252601,-2649456.3425872736,-15529.399011457344,-2506.4619976458366,-5546.9050159203325,-10019.6099878266,-2124.6852904135185,1448.6942761896023,0.0
390976.1398252601,-2649456.3425872736,-15566.807692245047,-2117.269215091611,-4648.101053783417,-10374.592829806745,-1444.6598171063083,1380.8164742447575,0.0
395976.1398252601,-2649456.3425872736,-15646.64173175192,-1709.748772617981,-3322.578960222628,-10719.568292423302,-883.950882078281,1127.9697999713578,0.0
400976.1398252601,-2649456.3425872736,-15781.348574140417,-1356.897413175126,-1553.372180758407,-11023.09268155455,-466.01105806403297,700.3728052517472,0.0
405976.1398252601,-2649456.3425872736,-15967.186938887891,-1140.24699426744,634.4926381492961,-11251.310446800311,-202.13532812867533,121.52409770621404,0.0
410976.1398252601,-2649456.3425872736,-16181.411622863545,-1138.5390468309868,3170.6736178901847,-11371.76139283306,-88.78304088324374,-573.6158915071428,0.0
415976.1398252601,-2649456.3425872736,-16382.912860499133,-1415.0347496173229,5943.086987805767,-11357.819318288475,-106.81029412604306,-1341.7668742081453,0.0
420976.1398252601,-2649456.3425872736,-16516.97381412761,-2005.9387525588693,8808.867884035812,-11192.99750533216,-223.16481351882456,-2135.364148836926,0.0
425976.1398252601,-2649456.3425872736,-16523.733844570004,-2912.739532276528,11611.472965150337,-10874.155987832091,-395.0718593571598,-2906.9037487460346,0.0
430976.1398252601,-2649456.3425872736,-16348.693746262932,-4100.706440379064,14200.862955537788,-10412.736163284684,-576.053381427387,-3612.999490919504,0.0
435976.1398252601,-2649456.3425872736,-15952.65139474542,-5504.277986343264,16452.514953949696,-9833.54918512811,-722.5499581673946,-4217.665468079095,0.0
440976.1398252601,-2649456.3425872736,-15318.427979756554,-7038.08360387794,18281.11381871661,-9171.306225722015,-799.6867982915517,-4694.5165209708175,0.0
445976.1398252601,-2649456.3425872736,-14452.739040542558,-8610.6975392025,19646.32185404848,-8465.699240941887,-785.0066646093162,-5027.79598190409,0.0
450976.1398252601,-2649456.3425872736,-13383.166085815006,-10137.646560322606,20550.367639944496,-7756.186562325214,-669.6354612818706,-5212.290416619022,0.0
455976.1398252601,-2649456.3425872736,-12151.677393126292,-11550.890206173048,21029.37284671252,-7077.563734213476,-457.09194897517295,-5252.315281037899,0.0
460976.1398252601,-2649456.3425872736,-10806.87907419968,-12803.490938754732,21141.55537504472,-6457.013362517454,-160.48929376307365,-5160.018027125946,0.0
465976.1398252601,-2649456.3425872736,-9397.008238207996,-13869.7569365465,20955.382647375143,-5912.813379493888,200.9505251873512,-4953.282125835638,0.0
470976.1398252601,-2649456.3425872736,-7964.91716519775,-14742.169757012342,20539.85042826939,-5454.479459113656,605.2777676065136,-4653.5072981335925,0.0
475976.1398252601,-2649456.3425872736,-6545.38995051024,-15426.72770353006,19957.860400728056,-5083.900135834787,1030.5855361717097,-4283.518472545822,0.0
480976.1398252601,-2649456.3425872736,-5164.479850453689,-15938.081371956794,19262.662849711945,-4796.994485295059,1456.969892762886,-3865.7846070311775,0.0
485976.1398252601,-2649456.3425872736,-3840.21473315088,-16295.34627200372,18496.747908174,-4585.506288516336,1867.694929944148,-3421.054901857374,0.0
490976.1398252601,-2649456.3425872736,-2584.017445866334,-16518.977571653293,17692.369237568986,-4438.672290127324,2249.6971401264377,-2967.4460048454016,0.0
495976.1398252601,-2649456.3425872736,-1402.317233592009,-16628.731553499445,16872.95261015637,-4344.62253123807,2593.606471367154,-2519.951999009443,0.0
500976.1398252601,-2649456.3425872736,-298.02875900494115,-16642.536065678374,16054.829508113471,-4291.457658668365,2893.4543763466145,-2090.305601132889,0.0
245976.1398252601,-2644456.3425872736,-5173.69730734955,1416.450249767718,407.2572985800999,-5128.478607959063,-3250.2428808682994,-2856.5340950921286,0.0
250976.1398252601,-2644456.3425872736,-5621.977894216529,1292.001888892882,337.164174261465,-5495.524188986019,-3610.373557195993,-3114.7678623377583,0.0
255976.1398252601,-2644456.3425872736,-6083.887364743953,1153.9734985998973,252.79071549937973,-5871.084839683429,-3996.126805539741,-3383.5246232707486,0.0
260976.1398252601,-2644456.3425872736,-6557.728927983946,1002.0426229693536,151.6180761404775,-6252.068399601631,-4406.105372437081,-3659.320546161324,0.0
265976.1398252601,-2644456.3425872736,-7041.37007443198,836.1901710007468,30.557120725022504,-6634.910305660089,-4838.010944271044,-3937.5349985496655,0.0
270976.1398252601,-2644456.3425872736,-7532.200597383761,656.9343690288048,-114.0282183465314,-7015.617331632409,-5288.523399895097,-4212.333287907654,0.0
275976.1398252601,-2644456.3425872736,-8027.164744502164,465.64342918358017,-286.13633014332845,-7389.824417420325,-5753.186993474745,-4476.652714920742,0.0
